-0.0895354, 0.0193732, 0.086132
-0.0855909, -0.00785398, 0.0879646
-0.0793252, 0.00521853, 0.0882264
-0.0848055, -0.00785398, 0.0848055
-0.0612611, -0.0010472, 0.0848055
-0.0596728, -0.0164934, 0.0890118
-0.0583813, -0.0206821, 0.0877028
-0.0701622, -0.0337721, 0.0832522
-0.0607374, -0.0259181, 0.0774926
-0.0670206, -0.0214675, 0.07566
-0.0374373, -0.0308923, 0.078278
-0.0384845, -0.0476475, 0.0803724
-0.0350811, -0.0300895, 0.0819257
-0.0188321, -0.0363901, 0.0814196
0.00521853, -0.0316603, 0.0837583
-0.00890118, -0.0169995, 0.0874235
0.00994838, -0.00574213, 0.0656942
0.0298277, -0.0164934, 0.0751364
0.0293215, 0.015708, 0.0612611
0.0413643, -0.000767945, 0.0879646
0.0539307, 0.00574213, 0.0913505
0.0565487, 0.0329867, 0.0863938
0.0759218, 0.0481711, 0.0884707
0.0764454, 0.0321839, 0.092677
0.0897972, 0.0463385, 0.0947714
0.0903033, 0.0643852, 0.0947714
0.105767, 0.0594285, 0.0942478
0.130114, 0.0712094, 0.092677
0.114651, 0.073042, 0.0939685
0.134041, 0.0911062, 0.0968483
0.131947, 0.0803724, 0.095295
0.142925, 0.0911062, 0.0918916
0.132732, 0.0858702, 0.0908444
0.132209, 0.107058, 0.0855909
0.135088, 0.119119, 0.0848055
0.138492, 0.126955, 0.0848055
0.137951, 0.117024, 0.0848055
0.141354, 0.136659, 0.0837583
0.141633, 0.151564, 0.079046
0.142681, 0.148964, 0.0780162
0.1335, 0.147114, 0.0814196
0.12802, 0.164934, 0.0819257
0.135874, 0.153938, 0.0806342
0.153414, 0.147899, 0.0748746
0.1335, 0.119904, 0.0746128
0.134041, 0.120951, 0.0733038
0.113865, 0.116483, 0.0654498
0.096604, 0.117286, 0.0589049
0.106552, 0.0960804, 0.0528835
0.0958186, 0.0733038, 0.0539307
0.079046, 0.0641408, 0.0518363
0.0827286, 0.0591492, 0.0520981
0.08875, 0.0505273, 0.0523599
0.0630936, 0.0316603, 0.0539307
0.0623082, 0.0201585, 0.0492183
0.0536689, -0.0018326, 0.0429351
0.0740892, -0.000767945, 0.0379609
0.0452913, -0.0460592, 0.0408407
0.0416261, -0.0492183, 0.0403171
0.0295659, -0.0609993, 0.0395143
0.0290597, -0.0636172, 0.0332485
0.0125489, -0.0921359, 0.0293215
0.00549779, -0.0895354, 0.0274715
-0.0154462, -0.0837583, 0.0298277
-0.00469494, -0.07566, 0.0295659
0.00392699, -0.0848055, 0.0332485
0, -0.0699004, 0.0366519
0.00602139, -0.0630936, 0.0332485
0.00521853, -0.0630936, 0.0400378
0.00680678, -0.0547161, 0.0421497
0.011781, -0.0460592, 0.0411025
0.00392699, -0.048939, 0.0395143
0.0225147, -0.0426733, 0.0342783
0.0198968, -0.048939, 0.0303687
0.00445059, -0.0382227, 0.0366519
0, -0.0259181, 0.042394
-0.00209439, -0.00209439, 0.0411025
-0.00574213, 0.00497419, 0.0434587
0.0172613, 0.00811578, 0.0452913
0.015708, 0.0180642, 0.0476475
0.0191114, 0.0460592, 0.0416261
0.0248709, 0.0282743, 0.0512952
0.0272271, 0.0356047, 0.0557633
0.00312414, 0.0494801, 0.0447677
0.019635, 0.0578402, 0.0384845
0.0191114, 0.0384845, 0.0225147
0.0340165, 0.0371581, 0.0366519
0.0235619, 0.0149051, 0.0384845
0.0136136, 0.0164934, 0.0337721
0.0162316, 0.0332485, 0.0324631
0.01309, 0.0311541, 0.0298277
0.00940732, 0.0269653, 0.0327249
0.0120428, 0.0269653, 0.0335103
0.00549779, 0.0209265, 0.0316603
0.0225147, 0.0209265, 0.0348193
0.0240855, 0.00392699, 0.0371581
0.0259181, 0.01309, 0.0358665
0.0214675, 0.00312414, 0.0384845
0.0376817, 0.00155334, 0.0395143
0.0146608, -0.00574213, 0.0350811
-0.00811578, -0.00574213, 0.0332485
-0.0102102, -0.0115017, 0.0363901
-0.00759218, -0.0193732, 0.0387463
-0.00994838, -0.0287979, 0.0403171
-0.00811578, -0.0421497, 0.0392699
-0.01309, -0.043703, 0.0382227
-0.00733038, -0.0303687, 0.0374373
-0.01309, -0.0366519, 0.0400378
-0.0319221, -0.0379609, 0.0382227
-0.0534071, -0.0277333, 0.0321839
-0.0321839, -0.0164934, 0.0348193
-0.0167552, -0.0259181, 0.0371581
-0.0413643, -0.0175406, 0.0371581
-0.0515745, -0.00521853, 0.0353255
-0.0518363, 0.00445059, 0.0267035
-0.0680504, 0.00837758, 0.0306305
-0.0604757, -0.0238237, 0.0327249
-0.0573166, -0.0403171, 0.0327249
-0.0690976, -0.0287979, 0.0379609
-0.0646644, -0.042394, 0.0392699
-0.0738274, -0.0704066, 0.0379609
-0.0683296, -0.056793, 0.0387463
-0.0814196, -0.0759218, 0.0350811
-0.0709476, -0.0911062, 0.0321839
-0.0672824, -0.113603, 0.0332485
-0.0699004, -0.103673, 0.0358665
-0.0800932, -0.105226, 0.0366519
-0.063338, -0.112818, 0.0356047
-0.0704066, -0.133238, 0.0366519
-0.0712094, -0.138213, 0.0387463
-0.067806, -0.144234, 0.0390081
-0.0481711, -0.14556, 0.0400378
-0.0479093, -0.154723, 0.0413643
-0.0413643, -0.154444, 0.0431969
-0.0505273, -0.16441, 0.0418704
-0.0335103, -0.143204, 0.0392699
-0.0348193, -0.157324, 0.0405789
-0.0198968, -0.157865, 0.0418704
-0.0151844, -0.154985, 0.0458149
-0.0109956, -0.12041, 0.0455531
-0.0123046, -0.121196, 0.0465828
-0.00129154, -0.11781, 0.0476475
-0.0141372, -0.099222, 0.0486947
0.00392699, -0.0704066, 0.0471239
0.014399, -0.0623082, 0.0463385
0.0240855, -0.0460592, 0.0465828
0.0321839, -0.0421497, 0.0468621
0.0518363, -0.0222529, 0.0442266
0.0557633, 0.00233874, 0.0392699
0.0735482, -0.00549779, 0.0439823
0.0892736, -0.00785398, 0.0458149
0.0719948, 0.0193732, 0.0356047
0.102887, 0.0219911, 0.0348193
0.102364, 0.00497419, 0.0397935
0.095295, 0.0151844, 0.0473857
0.0829904, 0.00862193, 0.0429351
0.0866381, 0.0125489, 0.0431969
0.099222, 0.00968658, 0.0431969
0.0981748, 0.00862193, 0.043703
0.0968483, 0.0107338, 0.0369137
0.110479, 0.0180642, 0.0335103
0.119363, 0.0204204, 0.0340165
0.119904, 0.015708, 0.0390081
0.119363, 0.018326, 0.0405789
0.124075, 0.0481711, 0.0411025
0.124075, 0.0468621, 0.0452913
0.128282, 0.0452913, 0.0434587
0.110218, 0.0345401, 0.0413643
0.108106, 0.0374373, 0.0405789
0.113603, 0.015708, 0.0434587
0.13062, 0.00209439, 0.0395143
0.116763, -0.0164934, 0.0384845
0.12514, -0.0238237, 0.0392699
0.118595, -0.0376817, 0.0374373
0.109938, -0.0295659, 0.0363901
0.103149, -0.0591492, 0.0342783
0.114651, -0.0479093, 0.0290597
0.102364, -0.0484154, 0.0206821
0.114145, -0.0649262, 0.0217293
0.095295, -0.0793252, 0.0298277
0.0565487, -0.0512952, 0.0319221
0.043703, -0.0447677, 0.0371581
0.0411025, -0.0505273, 0.0460592
0.0321839, -0.0612611, 0.0434587
0.0342783, -0.0539307, 0.0439823
0.0240855, -0.0468621, 0.0471239
0.0138579, -0.0350811, 0.0452913
0.00469494, -0.0240855, 0.0481711
-0.00469494, -0.00418879, 0.050248
-0.0188321, 0.0167552, 0.0505273
-0.00680678, 0.0395143, 0.0512952
-0.0169995, 0.0439823, 0.0570723
-0.0243473, 0.063338, 0.0536689
-0.0392699, 0.0806342, 0.0570723
-0.0413643, 0.0989602, 0.0549604
-0.0476475, 0.0937242, 0.0526042
-0.0494801, 0.0981748, 0.0552397
-0.0591492, 0.108106, 0.0552397
-0.0599521, 0.124355, 0.0570723
-0.0552397, 0.124861, 0.0612611
-0.0591492, 0.124616, 0.0604757
-0.0638616, 0.139801, 0.0607374
-0.0667414, 0.147899, 0.062029
-0.0562869, 0.141895, 0.0617846
-0.0481711, 0.140831, 0.0641408
-0.0583813, 0.14111, 0.063338
-0.0641408, 0.151058, 0.0596728
-0.0683296, 0.151058, 0.0609993
-0.065188, 0.14214, 0.0630936
-0.0659734, 0.133238, 0.0617846
-0.0615054, 0.124075, 0.0604757
-0.0526042, 0.113603, 0.0575959
-0.0573166, 0.101316, 0.0547161
-0.0609993, 0.0989602, 0.0544543
-0.0672824, 0.101055, 0.0515745
-0.0672824, 0.100514, 0.0418704
-0.0520981, 0.0879646, 0.0382227
-0.0439823, 0.0827286, 0.0431969
-0.043703, 0.0950157, 0.0523599
-0.0227765, 0.101055, 0.0526042
-0.0269653, 0.0853466, 0.050248
-0.0319221, 0.07566, 0.0518363
-0.0356047, 0.0733038, 0.0528835
-0.0269653, 0.079587, 0.0544543
-0.0138579, 0.0759218, 0.0531278
-0.00549779, 0.0672824, 0.0512952
0.00602139, 0.0712094, 0.0536689
0.0230209, 0.0800932, 0.0526042
0.0416261, 0.0774926, 0.0512952
0.0552397, 0.071733, 0.0536689
0.0560251, 0.0761836, 0.0547161
0.065188, 0.086132, 0.050248
0.0811578, 0.0819257, 0.048939
0.0921359, 0.0693768, 0.0547161
0.096604, 0.0638616, 0.0562869
0.102608, 0.0617846, 0.0583813
0.120148, 0.0570723, 0.056793
0.140324, 0.0492183, 0.056793
0.140831, 0.0376817, 0.0494801
0.144234, 0.0369137, 0.0473857
0.14399, 0.0353255, 0.0494801
0.145299, 0.0261799, 0.0458149
0.151564, 0.0175406, 0.0468621
0.15865, 0.00994838, 0.0497419
0.169122, 0.0125489, 0.0473857
0.178285, 0.00155334, 0.0465828
0.16832, -0.00209439, 0.0460592
0.154444, -0.00785398, 0.0455531
0.1542, -0.00890118, 0.0416261
0.146608, -0.00940732, 0.0416261
0.147899, -0.00340339, 0.043703
0.136921, -0.00862193, 0.042394
0.129329, -0.00706858, 0.042394
0.121737, 0.00445059, 0.0429351
0.111527, 0.018326, 0.043703
0.0939685, 0.011781, 0.0518363
0.0908444, 0.0240855, 0.0512952
0.0808785, 0.0340165, 0.0468621
0.0816814, 0.0356047, 0.0492183
0.0701622, 0.0261799, 0.0539307
0.0531278, 0.0295659, 0.0560251
0.0397935, 0.0366519, 0.0512952
0.0327249, 0.0374373, 0.0471239
0.0193732, 0.0290597, 0.0468621
0.00418879, 0.0321839, 0.0450295
-0.00968658, 0.0374373, 0.042394
-0.0104545, 0.0450295, 0.0405789
-0.0235619, 0.0327249, 0.0471239
-0.0374373, 0.0382227, 0.0486947
-0.0534071, 0.0340165, 0.0429351
-0.0507716, 0.0403171, 0.0366519
-0.0534071, 0.0274715, 0.0376817
-0.0649262, 0.0238237, 0.0403171
-0.0882264, 0.0201585, 0.0418704
-0.0981748, 0.0287979, 0.0376817
-0.110479, 0.0159523, 0.0337721
-0.118857, 0.00233874, 0.0345401
-0.124616, -0.00549779, 0.0329867
-0.126955, -0.0115017, 0.0293215
-0.121999, -0.019635, 0.0332485
-0.119904, -0.0246091, 0.0411025
-0.130376, -0.0285361, 0.042394
-0.133779, -0.0303687, 0.0395143
-0.1309, -0.0300895, 0.0345401
-0.137165, -0.0337721, 0.0371581
-0.141633, -0.0303687, 0.0390081
-0.141354, -0.0267035, 0.0321839
-0.134827, -0.0342783, 0.0246091
-0.124075, -0.0484154, 0.0193732
-0.124075, -0.048939, 0.0230209
-0.129067, -0.0526042, 0.0259181
-0.116483, -0.0565487, 0.0243473
-0.116239, -0.0772134, 0.0209265
-0.111265, -0.0845612, 0.0198968
-0.101316, -0.0913505, 0.0217293
-0.0916298, -0.0905826, 0.0188321
-0.0808785, -0.0918916, 0.0217293
-0.0688532, -0.0879646, 0.0290597
-0.0680504, -0.0824668, 0.0308923
-0.050248, -0.0646644, 0.0295659
-0.0395143, -0.0654498, 0.0298277
-0.0206821, -0.0560251, 0.0358665
-0.0175406, -0.0390081, 0.0376817
-0.00392699, -0.0133518, 0.0350811
0.00968658, -0.00759218, 0.0363901
0.0204204, 0.00233874, 0.0366519
0.0235619, 0.0169995, 0.0374373
0.0280125, 0.0342783, 0.0390081
0.0303687, 0.0411025, 0.0376817
0.0340165, 0.050248, 0.0376817
0.0332485, 0.0534071, 0.0374373
0.0345401, 0.0583813, 0.0353255
0.0387463, 0.0518363, 0.0374373
0.0371581, 0.0353255, 0.0411025
0.0240855, 0.0387463, 0.0418704
0.0162316, 0.0452913, 0.0439823
0.0175406, 0.0397935, 0.0324631
0.0188321, 0.0374373, 0.0337721
0.0167552, 0.0280125, 0.0353255
0.00837758, 0.0154462, 0.0337721
0.00260054, 0.0287979, 0.0363901
-0.00680678, 0.0246091, 0.0418704
-0.0149051, 0.00733038, 0.0442266
-0.0219911, 0.00340339, 0.0434587
-0.0243473, 0.0102102, 0.0445059
-0.0251153, 0.00392699, 0.0463385
-0.0371581, -0.00916298, 0.0476475
-0.0481711, -0.0112574, 0.0450295
-0.0599521, -0.000767945, 0.0413643
-0.0583813, 0.00445059, 0.0455531
-0.0534071, 0.00862193, 0.0484154
-0.0512952, 0.0191114, 0.0507716
-0.0507716, 0.0298277, 0.0515745
-0.0578402, 0.0324631, 0.0463385
-0.0560251, 0.0442266, 0.0463385
-0.0641408, 0.0471239, 0.0486947
-0.076969, 0.0536689, 0.0497419
-0.0704066, 0.0573166, 0.0481711
-0.062029, 0.0562869, 0.050248
-0.0680504, 0.0484154, 0.050248
-0.0806342, 0.068574, 0.0442266
-0.0874235, 0.0785398, 0.0481711
-0.0743336, 0.0884707, 0.0534071
-0.0903033, 0.0764454, 0.0578402
-0.0740892, 0.0921359, 0.0575959
-0.073042, 0.0814196, 0.0560251
-0.0777544, 0.0871792, 0.0531278
-0.0850848, 0.0649262, 0.0531278
-0.0803724, 0.0586431, 0.0520981
-0.095295, 0.0565487, 0.0476475
-0.0753808, 0.0460592, 0.0442266
-0.0594285, 0.00916298, 0.0479093
-0.0596728, 0.014399, 0.0526042
-0.0609993, 0.00549779, 0.0541925
-0.0494801, -0.0169995, 0.0463385
-0.0523599, -0.0366519, 0.0431969
-0.0429351, -0.0458149, 0.0505273
-0.0463385, -0.0497419, 0.0523599
-0.0264417, -0.0434587, 0.0497419
-0.0204204, -0.0515745, 0.0476475
-0.0136136, -0.043703, 0.0505273
-0.0178024, -0.0390081, 0.0531278
-0.00155334, -0.0227765, 0.0560251
0.00574213, -0.0235619, 0.0562869
0.0107338, -0.0149051, 0.0552397
0.0128107, -0.00811578, 0.0596728
0.0219911, 0.0235619, 0.0612611
0.0253771, 0.0300895, 0.065188
0.0329867, 0.0327249, 0.067806
0.0272271, 0.0403171, 0.0690976
0.0235619, 0.083514, 0.068574
0.0329867, 0.0942478, 0.0699004
0.0418704, 0.114651, 0.0753808
0.0264417, 0.128788, 0.0772134
0.0261799, 0.145019, 0.0764454
0.0329867, 0.15523, 0.0743336
0.0329867, 0.15523, 0.0743336
0.0290597, 0.154985, 0.078278
0.0217293, 0.16153, 0.0788016
0.00654498, 0.17174, 0.0772134
0.0188321, 0.156032, 0.0798488
0.0180642, 0.148178, 0.086132
0.00286234, 0.150273, 0.08875
-0.000261799, 0.150273, 0.0879646
0.0253771, 0.155509, 0.0869174
0.00418879, 0.126449, 0.0871792
0.0010472, 0.132453, 0.08875
-0.018326, 0.110741, 0.0827286
-0.0225147, 0.0947714, 0.076969
-0.0350811, 0.0617846, 0.0743336
-0.0374373, 0.0591492, 0.07566
-0.0458149, 0.0421497, 0.071733
-0.0329867, 0.0259181, 0.0701622
-0.0431969, -0.00418879, 0.0748746
-0.055484, -0.0109956, 0.078278
-0.0591492, -0.0261799, 0.07566
-0.063338, -0.0285361, 0.0722566
-0.0552397, -0.0382227, 0.0774926
-0.0560251, -0.0562869, 0.0827286
-0.0601964, -0.055484, 0.0798488
-0.0536689, -0.065188, 0.0767072
-0.0544543, -0.073042, 0.0774926
-0.0573166, -0.0855909, 0.078278
-0.0604757, -0.076969, 0.0719948
-0.0623082, -0.082205, 0.0688532
-0.0560251, -0.0921359, 0.0693768
-0.067806, -0.102102, 0.0680504
-0.0863938, -0.0800932, 0.0636172
-0.0869174, -0.0656942, 0.066497
-0.08875, -0.0573166, 0.0719948
-0.0798488, -0.0523599, 0.078278
-0.0638616, -0.0507716, 0.07566
-0.0675442, -0.0379609, 0.0759218
-0.0615054, -0.018326, 0.0816814
-0.0515745, -0.0324631, 0.0858702
-0.0471239, -0.0185703, 0.0877028
-0.0520981, -0.00890118, 0.0871792
-0.0403171, -0.00654498, 0.086132
-0.0604757, -0.0253771, 0.0911062
-0.0560251, -0.00626573, 0.096604
-0.0798488, -0.0167552, 0.0963422
-0.0646644, -0.00549779, 0.0905826
-0.0607374, -0.0206821, 0.0895354
-0.0518363, -0.0193732, 0.0929388
-0.0541925, -0.0274715, 0.0911062
-0.0429351, -0.011781, 0.0884707
-0.042394, -0.0211883, 0.0827286
-0.0455531, -0.0201585, 0.0774926
-0.0481711, -0.0162316, 0.0753808
-0.0507716, 0.000767945, 0.0798488
-0.0531278, -0.0120428, 0.076969
-0.0353255, -0.0123046, 0.07566
-0.0505273, -0.0248709, 0.079587
-0.0418704, -0.00260054, 0.083514
-0.0421497, -0.0149051, 0.0837583
-0.0329867, -0.0141372, 0.0827286
-0.0518363, -0.00497419, 0.0811578
-0.0492183, 0.00811578, 0.0824668
-0.0536689, 0.00418879, 0.0814196
-0.0465828, 0.0120428, 0.0777544
-0.0431969, 0.00549779, 0.076969
-0.0408407, 0.00340339, 0.0743336
-0.0384845, 0.00497419, 0.0693768
-0.0321839, -0.0138579, 0.0643852
-0.0416261, -0.00811578, 0.0649262
-0.0641408, -0.00366519, 0.0672824
-0.0492183, -0.00602139, 0.0654498
-0.0473857, -0.0107338, 0.0649262
-0.0340165, -0.00968658, 0.0659734
-0.0314159, -0.0188321, 0.0656942
-0.0193732, 0.000261799, 0.0604757
-0.0191114, -0.0169995, 0.0662178
-0.011781, -0.019635, 0.0672824
-0.0162316, -0.0274715, 0.066497
-0.00286234, -0.011781, 0.0609993
-0.00469494, -0.0230209, 0.0562869
0.0172613, -0.0201585, 0.0523599
0.0175406, -0.0274715, 0.0523599
0.0198968, -0.0112574, 0.0531278
0.0172613, -0.0162316, 0.050248
0.0335103, -0.0206821, 0.0534071
0.0206821, -0.0337721, 0.0575959
0.0217293, -0.0238237, 0.0562869
0.0274715, -0.0154462, 0.0528835
0.0321839, -0.0178024, 0.050248
0.0403171, -0.0104545, 0.0518363
0.0335103, -0.00521853, 0.0544543
0.0418704, 0.00890118, 0.0583813
0.0455531, 0.00862193, 0.0581195
0.0379609, 0.00155334, 0.0539307
0.0492183, 0.00890118, 0.0455531
0.0397935, 0.00233874, 0.0445059
0.0439823, 0.0102102, 0.0471239
0.0269653, -0.0172613, 0.0492183
0.0107338, -0.00392699, 0.0471239
-0.00994838, -0.000261799, 0.0471239
0.00155334, 0.000523599, 0.0471239
-0.00602139, -0.0123046, 0.0445059
-0.0138579, 0, 0.0463385
-0.0222529, -0.00706858, 0.0481711
-0.0154462, 0.00521853, 0.0458149
-0.015708, 0.014399, 0.0455531
-0.0204204, 0.0169995, 0.0484154
-0.0392699, 0.0272271, 0.043703
-0.0599521, 0.0366519, 0.042394
-0.0675442, 0.0287979, 0.0471239
-0.0777544, 0.0363901, 0.0549604
-0.0882264, 0.0442266, 0.0560251
-0.092677, 0.043703, 0.0528835
-0.0863938, 0.0507716, 0.0526042
-0.0939685, 0.0379609, 0.0523599
-0.104982, 0.0570723, 0.0526042
-0.112574, 0.0667414, 0.0497419
-0.1076, 0.0675442, 0.056793
-0.113097, 0.0667414, 0.0573166
-0.114406, 0.0641408, 0.055484
-0.117024, 0.056793, 0.0526042
-0.113603, 0.0534071, 0.0520981
-0.113097, 0.0400378, 0.0539307
-0.109432, 0.0353255, 0.0528835
-0.113603, 0.0384845, 0.0531278
-0.11205, 0.0465828, 0.0531278
-0.101055, 0.0227765, 0.0531278
-0.103673, 0.0133518, 0.0518363
-0.103393, 0.0125489, 0.0492183
-0.0960804, 0.0109956, 0.0426733
-0.08875, -0.00392699, 0.0382227
-0.086132, -0.0125489, 0.0382227
-0.0829904, -0.0361283, 0.0371581
-0.0596728, -0.0342783, 0.0335103
-0.0557633, -0.0507716, 0.0397935
-0.0246091, -0.0578402, 0.0384845
-0.0382227, -0.0690976, 0.0421497
-0.0340165, -0.0497419, 0.043703
-0.0193732, -0.0601964, 0.0418704
-0.00233874, -0.0662178, 0.0411025
0, -0.0761836, 0.0447677
0.0115017, -0.067806, 0.0426733
0.0167552, -0.0549604, 0.0431969
0.0201585, -0.0575959, 0.0429351
0.0217293, -0.0581195, 0.042394
0.0274715, -0.0465828, 0.0439823
0.0434587, -0.0356047, 0.0465828
0.0594285, -0.0382227, 0.0468621
0.063338, -0.0557633, 0.0468621
0.0667414, -0.0447677, 0.0447677
0.0630936, -0.0397935, 0.0403171
0.0609993, -0.0403171, 0.0405789
0.0625701, -0.0447677, 0.0418704
0.0733038, -0.0238237, 0.0434587
0.0693768, -0.0120428, 0.0400378
0.101316, 0.00654498, 0.0366519
0.0989602, 0.00286234, 0.0387463
0.105505, 0.0219911, 0.0447677
0.110218, 0.0332485, 0.0500037
0.117286, 0.0473857, 0.0500037
0.137445, 0.0536689, 0.0460592
0.144234, 0.0604757, 0.0500037
0.141895, 0.0693768, 0.0523599
0.15708, 0.0740892, 0.0500037
0.148964, 0.0630936, 0.0505273
0.152629, 0.0565487, 0.0500037
0.152891, 0.0604757, 0.0447677
0.148964, 0.0609993, 0.0408407
0.154723, 0.0442266, 0.0400378
0.144513, 0.0238237, 0.0392699
0.134041, 0.0300895, 0.0403171
0.122784, 0.0169995, 0.0366519
0.140045, 0.0138579, 0.0418704
0.112818, -0.00785398, 0.0387463
0.0827286, 0.00366519, 0.0274715
0.0646644, -0.00940732, 0.0285361
0.0630936, 0.00129154, 0.0314159
0.0594285, -0.0261799, 0.0374373
0.0445059, -0.0314159, 0.0450295
0.0345401, -0.0337721, 0.0403171
0.0285361, -0.0348193, 0.0363901
0.0209265, -0.0484154, 0.0395143
0.0107338, -0.0520981, 0.0395143
-0.00521853, -0.0601964, 0.0384845
-0.0164934, -0.0421497, 0.0361283
-0.0225147, -0.0601964, 0.0319221
-0.0269653, -0.062029, 0.0348193
-0.0492183, -0.0641408, 0.0382227
-0.0494801, -0.0583813, 0.0379609
-0.050248, -0.0767072, 0.0329867
-0.0586431, -0.0696386, 0.0282743
-0.071733, -0.0693768, 0.0259181
-0.0656942, -0.0458149, 0.0277333
-0.0751364, -0.0536689, 0.0293215
-0.0638616, -0.055484, 0.0272271
-0.0712094, -0.0722566, 0.0264417
-0.062029, -0.0541925, 0.0259181
-0.0680504, -0.065188, 0.0243473
-0.0667414, -0.066497, 0.0261799
-0.0848055, -0.0785398, 0.0219911
-0.102102, -0.0793252, 0.0136136
-0.0973894, -0.08875, 0.00626573
-0.116239, -0.108909, 0.00209439
-0.124355, -0.121999, 0.00155334
-0.121737, -0.128543, 0.00209439
-0.11781, -0.146084, -0.00418879
-0.0950157, -0.151058, -0.00862193
-0.0924152, -0.173294, -0.0102102
-0.0840376, -0.174079, -0.00837758
-0.0785398, -0.173573, -0.0123046
-0.0625701, -0.166504, -0.0141372
-0.0727802, -0.162054, -0.0123046
-0.0688532, -0.148178, -0.00994838
-0.0680504, -0.133238, -0.0159523
-0.0565487, -0.129067, -0.0175406
-0.0411025, -0.129852, -0.0149051
-0.0366519, -0.117286, -0.0107338
-0.0246091, -0.096604, -0.00890118
-0.0018326, -0.092677, -0.00862193
0.0120428, -0.0892736, -0.0133518
0.0211883, -0.079046, -0.0154462
0.0384845, -0.0596728, -0.0175406
0.0497419, -0.0594285, -0.0206821
0.073042, -0.0447677, -0.0253771
0.0654498, -0.0628318, -0.0259181
0.0662178, -0.0465828, -0.0290597
0.0683296, -0.0528835, -0.0358665
0.086132, -0.0578402, -0.0439823
0.0855909, -0.0824668, -0.0434587
0.0918916, -0.0748746, -0.0450295
0.0800932, -0.0806342, -0.0523599
0.08875, -0.0753808, -0.0552397
0.079587, -0.0897972, -0.0539307
0.0696386, -0.0837583, -0.0562869
0.0743336, -0.0874235, -0.0654498
0.0905826, -0.0832522, -0.073042
0.0759218, -0.0869174, -0.0735482
0.0688532, -0.0654498, -0.073042
0.0827286, -0.0601964, -0.073042
0.0816814, -0.050248, -0.076969
0.0727802, -0.0340165, -0.071733
0.0706684, -0.0392699, -0.0659734
0.0505273, -0.0290597, -0.0751364
0.0581195, -0.000767945, -0.0848055
0.0431969, -0.0115017, -0.0937242
0.0581195, 0.00602139, -0.0879646
0.0460592, 0.00549779, -0.0866381
0.0460592, 0.0175406, -0.0916298
0.0287979, 0.00680678, -0.0973894
0.0198968, 0.00445059, -0.10184
0.00994838, -0.000523599, -0.104196
0.00626573, -0.00392699, -0.111527
0.00209439, -0.0180642, -0.111771
-0.00916298, -0.0238237, -0.112818
-0.0214675, -0.0277333, -0.118316
-0.0395143, -0.0353255, -0.119642
-0.0408407, -0.0492183, -0.118595
-0.0452913, -0.0429351, -0.119904
-0.0520981, -0.0505273, -0.121999
-0.0376817, -0.0500037, -0.124616
-0.0418704, -0.0699004, -0.125402
-0.0526042, -0.0751364, -0.126449
-0.0617846, -0.0890118, -0.123831
-0.0570723, -0.0706684, -0.12802
-0.0531278, -0.0656942, -0.124616
-0.0259181, -0.0709476, -0.11781
-0.0403171, -0.079046, -0.123028
-0.0507716, -0.0589049, -0.128788
-0.0486947, -0.0636172, -0.132994
-0.042394, -0.0709476, -0.134827
-0.0526042, -0.050248, -0.131406
-0.0531278, -0.0397935, -0.131947
-0.0342783, -0.0450295, -0.139277
-0.0214675, -0.0358665, -0.139277
-0.0329867, -0.0390081, -0.135612
-0.0337721, -0.0172613, -0.139801
-0.0356047, -0.0107338, -0.142419
-0.0251153, 0.00811578, -0.14556
-0.0264417, 0.0128107, -0.151058
-0.0185703, 0.0329867, -0.1542
-0.011781, 0.042394, -0.154444
-0.00549779, 0.0604757, -0.153659
-0.00654498, 0.0512952, -0.151844
0.00469494, 0.0704066, -0.153659
0.00811578, 0.0733038, -0.160745
0.0327249, 0.0706684, -0.170414
0.0293215, 0.055484, -0.176174
0.0340165, 0.0575959, -0.176959
0.0350811, 0.0549604, -0.18483
0.0497419, 0.0507716, -0.189805
0.050248, 0.0253771, -0.190328
0.0494801, 0.0246091, -0.198182
0.0494801, 0.0211883, -0.202633
0.0599521, 0.0172613, -0.212843
0.0528835, -0.00497419, -0.220173
0.0494801, -0.0112574, -0.225147
0.0329867, -0.0277333, -0.234834
0.0363901, -0.0256389, -0.246074
0.0348193, -0.0547161, -0.250804
0.0366519, -0.0785398, -0.252898
0.0227765, -0.0837583, -0.256284
0.0219911, -0.0850848, -0.260229
